,RW,HL1,HL2,HL3
7669,-5.078803526971585,7.9085829770179075,12.19436262677442,-46.300022201446986
7670,-5.031656600586419,7.884501431757661,13.74124851192073,-45.778619425732906
7671,-5.024605850633562,8.129974357835644,15.14004016649593,-44.53304898233775
7672,-5.041505970298804,8.421975114585983,16.860245575752945,-43.591903720962655
7673,-5.115154441429987,8.718924737292404,18.788856290241807,-42.683697615723474
7674,-5.278321837390906,8.532561497397317,22.141514440162734,-41.50634497933623
7675,-5.420443856166116,-8.637293572559615,23.914263436045047,-40.67303189992894
7676,-5.892422509276987,-9.073592130692326,26.25857624232944,-39.512024297400195
7677,-6.392468409790199,-9.487905653172456,28.411017749469778,-39.141957354219436
7678,-6.436073530185499,-9.720652436280908,30.450599961671383,-38.61033276393027
7679,-6.520754982809373,-9.987990692255579,31.822461766572985,-37.97423885561437
7680,-6.456796392997298,-10.324128247979957,31.9692912520217,-36.68961985828963
7681,-6.205675150952396,-11.075576850756718,31.789577545346493,-35.41039972737942
7682,-6.090417269283533,-11.461263161886674,31.23965290612708,-34.184751834491884
7683,-6.030951428666653,-11.891284521532695,30.382697080294523,-33.32866825610662
7684,-6.238819301454625,-12.490661505632847,29.4269856626265,-33.05928833754869
7685,-6.063169208764038,-12.879292680450686,28.24928196974175,-32.00947335669069
7686,-6.174882780334301,-13.228269224985869,27.66797180558885,-30.78798861463192
7687,-6.196765845238637,-13.625195378823193,27.035320259862882,-29.580847727128084
7688,-6.124588001993993,-14.153798810925613,25.880129653153404,-28.39633964910986
7689,-6.327944886410708,-14.499772083972358,24.7641417692091,-27.23332186667511
7690,-6.43882264758304,-14.944918975656906,23.72082796096336,-26.16040644637628
7691,-6.482882846987674,-15.564168964600924,22.656301292883178,-25.206726270077716
7692,-6.208771397951408,-16.280639354817428,21.610875163323875,-24.422608535984047
7693,-6.032006285727977,-16.843939882222767,20.88363812156891,-24.06941004583546
7694,-5.673833220125277,-17.209323899690958,20.479514477536256,-24.104484531924275
7695,-5.302459782984401,-17.847065692558132,19.892494564452626,-24.179075889695476
7696,-4.869100240291477,-18.821396114317267,18.87470798296942,-24.157585550974808
7697,-4.493023463208177,-19.8406253437577,17.85660855411434,-24.16961742791964
7698,4.3844097173121055,-20.55677709488068,16.950816911751076,-24.150408163978337
7699,4.731586279337334,-21.82903632421534,15.991930312722724,-24.128286355576197
7700,5.059167653981409,-23.550229324690044,15.039918414901823,-24.103020853176123
7701,5.3820597072655065,-25.111583250033068,14.15944870115314,-24.098675669243256
7702,5.74476376570122,-26.06119725276832,13.311074704241742,-24.077808942669506
7703,5.811299805799409,-27.193017730033304,12.511526289928392,-24.057269088964837
7704,5.981384802302615,-28.269628144082233,11.920405161682083,-24.083571025958516
7705,5.911025258109837,-28.65984771815073,11.077898868624404,-24.077677239290463
7706,5.8516450183151605,-28.742489917920295,-11.001076547975899,-24.0997291060464
7707,5.906684871055102,-28.607309858664216,-11.356970691346826,-24.286723538508454
7708,6.067290685844055,-28.26920904807961,-11.497271169738065,-24.337696146466964
7709,6.156442775129998,-27.820280654714757,-11.50022755894682,-24.02842266404419
7710,6.163230203783615,-27.698632485225378,-11.500684620239005,-23.49627063107683
7711,6.139806404634544,-27.483085247559302,-11.677684342878196,-23.10496341431923
7712,6.0370252860688955,-27.377185326098804,-12.263665598407465,-22.692992066486248
7713,5.967797428648716,-28.12088348837721,-13.077330000892983,-22.183015467430494
7714,5.905421627841038,-28.030388276830326,-13.259342549831977,-21.663724433839207
7715,5.753202570081255,-27.664848632580096,-13.50300191305553,-21.24060176282996
7716,5.600225867731865,-26.76354989040721,-13.694999815105508,-20.737604250005134
7717,5.576670554756211,-25.90474537532871,-13.816603099301883,-20.21645047451812
7718,5.627470493073117,-25.553249583635576,-13.900340834414402,-19.773840495460703
7719,5.6024158430406885,-24.62968603133781,-14.506312286280219,-19.338241161329876
7720,-6.192453726370516,-24.22165429604307,-14.563446204651369,-18.839743665253422
7721,-7.290235509822359,-23.52460738799193,-14.5831574654076,-18.347094945450493
7722,-6.9975999327878275,-22.667171350542628,-14.56951912754145,-18.013313636412878
7723,-6.566911924488048,-22.049959793674667,-14.281609792858529,-17.514280689850697
7724,-6.187285875388406,-21.47198625745022,-14.412566529168366,-17.038332828897257
7725,6.147054174014868,-20.616286575463235,-14.3132054371587,-16.55439004222621
7726,6.636009831843576,-19.722859336753842,-14.150748823156192,-16.131417308144158
7727,6.914115135020575,-18.844625740903165,-14.027488974427202,-15.711593514078867
7728,7.1235201078472645,-18.026981271392557,-13.829800844658676,-15.394038055462582
7729,7.1722714743145195,-17.336228107375725,-13.311944948626085,-15.085888209646537
7730,7.500948591569987,-17.520455177837885,-12.798814126270276,-14.890289195575551
7731,7.446078264484475,-17.153668180134275,-12.290824402798284,-14.988832671387499
7732,7.370185527774374,-16.423406217211067,-11.793023879092884,-15.109133799100574
7733,7.290050070368654,-16.0371388057064,-11.391719081225176,-16.097159836115587
7734,7.255291451077783,-15.119926486601905,-11.079914022340201,-16.349322322208923
7735,7.334176864488575,-14.218631816767711,-11.144344280158979,-17.23265476128826
7736,7.627517660945513,-13.32123567584668,-11.282612864561205,-17.343961649879603
7737,7.825117463363825,-12.676260151120852,-10.883820275537968,-18.208387880147413
7738,7.773186205199756,-12.17091684568255,-10.399242743694936,-19.29114488616729
7739,7.661914148426063,-11.647517434050359,-9.897915979109188,-19.523365543335473
7740,7.389399957808628,-11.095647562301421,-9.532226139790376,-19.407126785630624
7741,7.17683145805921,-10.542082794880468,-9.141904773029498,-19.664358078490835
7742,6.9381043336845085,-10.075441366360302,-8.811990186701404,-19.51621834015967
7743,7.0246875520971095,-9.673132536599315,-8.871078738356095,-20.045228740247328
7744,7.433503957555399,-9.329046513214422,-8.95998066243377,-20.875742355702513
7745,7.832364785584286,10.25196372472716,-8.6792164623488,-21.171746179486476
7746,8.13273062281977,11.179291029213731,-8.551848834297378,-22.040772372339678
7747,8.476198400596456,12.335141353363483,-8.324363504992482,-22.194884911154926
7748,8.77953160851952,13.720186842834867,-8.30196634926468,-21.754977222663307
7749,8.931547972872716,14.610681541739353,-8.073216748214472,-21.576714710966215
7750,8.981227529437618,15.277035223215485,-8.306977920212287,-20.75224292465447
7751,8.870997924695798,15.852204965382082,-7.850482897045591,-20.070712372196592
7752,8.68980915745456,16.59726238917042,-7.342216355075332,-19.394388709120218
7753,8.60583724493545,17.20285128422347,-6.80384805661389,-18.605462273093817
7754,8.392240481430527,18.001088486523894,6.887598541323243,-17.972872729923427
7755,8.339337046957807,18.78495541865889,7.643134237953487,-17.20643322187322
7756,8.2784318051299,19.512217225211355,8.289213855470672,-16.45173183257275
7757,8.250962791513517,19.69968033602652,8.821804444843224,-15.97075645579499
7758,8.180323965353477,20.320131428250157,9.281781618752477,-15.344803465812932
7759,8.199929317584012,20.646141751631273,9.692489540347694,-14.675823587484846
7760,8.187928195528292,21.086063247701446,10.126072294604988,-13.955928070868993
7761,8.154483051701511,22.172913282215898,10.523971275746693,-13.300671272909682
7762,8.195252202010337,22.812756493937155,10.724463940629402,-12.62067234187848
7763,8.169214521548088,23.670264583222437,10.834256579119865,-12.218650044497707
7764,8.149408714775282,24.421321143908404,10.884159164309022,-11.957684468127866
7765,8.0572352080935,25.501024271852618,10.950878418658535,-11.327530599424174
7766,8.111335118200307,25.856779522547587,10.942597868747976,-10.95197265740216
7767,8.173536907886946,26.20329699173284,10.968042577017892,-10.64934944597024
7768,8.291307272487913,26.072292866704,10.91428808463238,-11.010200512020718
7769,8.438236050487104,26.090915516631902,10.844456297168934,-11.449227444945997
7770,8.60318677673565,26.13125020504331,10.760838837773758,-11.749137169724904
7771,8.885257479027727,26.488243987759166,10.654361718392446,-12.160305322361538
7772,9.385269736145501,26.71447106108936,10.722467994699658,-13.402224478729858
7773,9.814277076956047,27.194275757891596,10.871452696915606,-13.809675121845578
7774,10.457321520867312,27.542818687887895,10.966005737493838,-14.088896104189452
7775,10.89027565517767,27.786308572927126,11.150696513553036,-14.288878715486108
7776,10.9676700592461,28.211620300139828,11.216550825428042,-14.058289861675252
7777,11.116976356778,28.988055707281944,11.195091989175516,-11.550957132696935
7778,11.168601453304094,29.599661448680322,11.126932589295537,-9.275693730008845
7779,11.388833371893512,30.268594923427873,11.0369753621742,-6.721033175276497
7780,11.703471676894207,30.652228796585884,10.938280389535022,-4.908855490511735
7781,12.2471946328509,31.114317725643893,10.769465857125478,-4.06222288481551
7782,12.653413187382888,31.529659390965566,10.734568623815678,-3.663448584316357
7783,12.931299016025925,31.86025268157694,10.645231466750756,-3.3062052738704675
7784,13.21074079499528,31.879884764112525,10.70871584548646,-2.8994234487077377
7785,13.368630377629039,31.47821246450297,10.73333790622108,3.279441443221524
7786,13.556408501462931,31.09654451671157,10.656379492316502,3.991891007025287
7787,13.593801923762113,30.4249787322953,10.462829501093479,5.0280523903343415
7788,13.878153335289895,29.756410124376245,10.34383438532946,5.568989560740114
7789,13.749391258243755,29.094839504453333,10.238833183192336,5.7317576106026324
7790,13.667575155597216,28.446513702400026,10.271646062171262,5.675407554986844
7791,13.715599988828039,27.796347893668862,10.166596231269182,6.340410524020847
7792,13.647342105511305,27.152944663038422,10.010958225586519,6.638127345521299
7793,13.75284520037367,26.52356456437381,9.809515624213718,7.021920667608945
7794,14.118342639609548,26.05791949208127,9.5543020895715,7.099895271415327
7795,14.016891688462797,25.62110357586992,9.29713124160278,6.590973087663747
7796,13.906169455786825,25.242511560589328,9.14875360410162,6.225088342608294
7797,13.925346511948998,25.066000913852303,9.134583601141246,6.0462260674502595
7798,14.391152864604466,24.74767429238831,8.94491254913911,5.809585868342459
7799,14.976428766233878,24.48339092062974,8.767411250113101,4.588083910418679
7800,15.667100491571023,24.665021990442554,8.723811654183837,-4.910023097442762
7801,16.350048506563517,24.942688792192516,8.855997769359199,-5.375292612818817
7802,16.62842318981075,25.159228722194552,8.99284052656869,-5.936221076977893
7803,17.074158332166824,25.630261182987,9.26869823769458,-6.606964865356643
7804,17.023495422726533,26.0393436916856,9.769746310367914,-7.220224960554764
7805,17.069228904498843,26.738988417577698,9.99666852682044,-8.0599058767799
7806,16.709669193174655,26.995298028797215,10.387914585275835,-8.996650148918196
7807,16.343260168204008,27.065100101338025,10.8607256489439,-9.824033098933656
7808,17.75883269937346,27.046207680736288,11.493625541257929,-11.033199808014476
7809,18.348692575837365,27.054831228265087,12.38016317323748,-11.249235747843317
7810,20.36991752961229,27.264759183340797,13.37446608000663,-11.196796160195028
7811,19.865481389014786,27.610191170219057,14.075131093038486,-11.23118710570949
7812,18.841912273012323,28.006526129043394,14.86197649855224,-10.73909253338206
7813,17.71959468282731,29.30455072642852,15.278076794505498,-10.44094402053658
7814,16.784918788553792,30.519492950282704,15.867892320130643,-9.87312298882642
7815,16.75842378512738,30.749220638997333,16.345746639264064,-9.271580251580795
7816,16.43096614031908,30.2892686827443,16.90725730046309,-8.806416972942964
7817,15.43651557776545,30.893305042870654,18.005090023398154,-8.47855157970531
7818,14.396022299142915,31.382347097175963,19.75883790499232,-8.488402242302781
7819,13.013668086171077,32.000976137983415,22.39443140944468,-8.468865980939222
7820,11.66455993042005,31.60709135607477,22.82441184329948,-8.091906638043739
7821,11.355928985465889,30.99893456509581,21.80388094150321,-8.783984052189378
7822,10.990580311790067,31.014143255188177,20.83029965487442,-8.721287026388344
7823,10.588672950186083,31.531875772913985,19.683386548756037,-8.45278542829983
7824,10.224510737670201,30.928087561131672,16.86102807008385,-8.395027975004512
7825,9.837468953066878,30.281222818996365,13.680214425852014,-8.142331181628046
7826,9.444579523959183,29.361602524614888,-13.47779665283853,-7.8023955825461275
7827,9.046591582721515,28.395272023700876,-14.336059251967411,-7.452445535996138
7828,8.672260963540575,27.768395987744746,-15.171520696872081,-7.0990403844813805
7829,8.286986364636533,27.7375954004333,-16.024423586906924,-7.010004765595766
7830,7.887847111616788,27.005071323274482,-16.75591452797019,-6.74347937222422
7831,7.487323617735909,26.930154181940132,-17.503132318431604,-6.572794192278706
7832,7.088915089653474,26.654699345485028,-18.358262545861276,-6.301278593678777
7833,6.687425741099979,26.518634784711658,-19.596062451262874,-6.041492012706075
7834,6.28418381989574,26.607115101138383,-21.040206010590367,-5.784921841840866
7835,6.087366312722665,26.685722340898067,-22.511937667717028,-5.54570775289723
7836,5.900973594866477,27.39563730123592,-24.203368575953007,-5.39438570618612
7837,5.699769337754684,27.842420130196487,-26.567054866535948,-5.395436622592065
7838,5.751454009868264,27.934102745871225,-29.02777753589654,-5.410953868286382
7839,6.340123154987154,27.69605558915698,-32.4327655730483,-5.513112481578951
7840,6.621498515050947,27.359824152465595,-35.20993099327732,-5.5522019300171275
7841,6.856545532290511,26.860617734024625,-37.54602467008387,-5.667428127857492
7842,6.879749316754387,26.265270514483998,-37.83636644265519,-5.9702854072594365
7843,6.738201437416582,25.676404746665522,-37.75504571106788,-5.923095568646101
7844,6.694601963790644,25.096841192386346,-37.39958018726293,-5.9194475026624405
7845,6.548643968940129,24.55345978379869,-36.992028335905104,-5.969617449181329
7846,6.738755073717229,23.979763586316366,-36.03477558220149,-6.216322055862948
7847,6.971913518436065,23.666092122364702,-35.09153522619334,-6.350833177764447
7848,7.408750849722985,23.66864066211577,-34.2821283963018,-6.2190879677752395
7849,7.541437760012636,23.429940912093887,-33.352883339772205,-6.100304802765046
7850,7.180246542327945,23.321024304873855,-32.43738480121461,-6.172691665776788
7851,6.773266799950093,23.28371355804361,-31.736672020499473,-6.497292284045599
